file,m,n,avgQuestComTR,cTR σ,Q1TR,MTR,Q3TR,avgTotQstTR,qTR σ,avgQuestComZR,cZR σ,Q1ZR,MZR,Q3ZR,avgTotQstZR,qZR σ,runs
m5n20.json,5,20,0,0,4.3,4.95,5.84,99.5,18.01,5.25,9.59,5.36,6.15,7.21,129.9,30.74,20
m10n20.json,10,20,0,0,13.85,16.1,18.41,322,57.07,31.95,26.62,19.66,21.78,24.7,478.75,99.62,20
m11n30.json,11,30,0,0,16.55,19,22.26,586.5,82.99,45.15,40.14,23.07,25.7,28.89,831.1,151.61,20
tshirts.json,11,30,0,0,12.92,16.17,19.3,487.1,31.87,0,0,27.75,31.9,35.65,1099,0,20
courses.json,9,146,0,0,6.35,7,7,856.4,5.22,0,0,6.8,7,7,951.45,5.49,20
m9n146.json,9,146,0,0,1.94,8,9.25,999.3,0.47,0,0,1.94,8,9.25,999.3,0.47,20
m14n9.json,14,9,5.4,9.49,30.3,33.45,36.65,307.15,75.38,64.05,40.37,37.55,40.5,44.3,432.65,79.19,20
skate.json,14,9,0,0,11.35,11.8,12.25,93.05,1.43,0,0,11.5,11.9,12.7,103.5,1.91,20
m15n30.json,15,30,0,0,24.95,29.5,33.68,889.75,80.32,0,0,28.69,32.9,37.28,999.3,0.47,20
